mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time_ms
tadSyncid4id4.xml,tadSyncid3id3.xml,Template3,FAILED,3,3,8
tadSyncid3id3.xml,tadSyncid4id4.xml,Template3,FAILED,3,2,7
tadSyncid4id4.xml,tadSyncid0id5.xml,Template3,PASSED,3,3,6
tadSyncid0id5.xml,tadSyncid4id4.xml,Template3,FAILED,3,1,6
tadSyncid4id4.xml,tadSyncid5id2.xml,Template3,FAILED,3,1,7
tadSyncid5id2.xml,tadSyncid4id4.xml,Template1,PASSED,3,3,7
tadSyncid4id4.xml,tmi11.xml,Template1,PASSED,1,1,6
tmi11.xml,tadSyncid4id4.xml,Template2,FAILED,3,2,6
tmi2.xml,tadSyncid1id0.xml,Template5,FAILED,5,1,7
tadSyncid1id0.xml,tmi2.xml,Template1,PASSED,3,3,8
tmi2.xml,tadSyncid0id2.xml,Template5,FAILED,5,4,6
tadSyncid0id2.xml,tmi2.xml,Template3,PASSED,3,3,7
tmi2.xml,tadSyncid4id3.xml,Template1,FAILED,4,2,7
tadSyncid4id3.xml,tmi2.xml,Template1,PASSED,2,2,9
tmi2.xml,tadSyncid1id5.xml,Template4,FAILED,4,3,5
tadSyncid1id5.xml,tmi2.xml,Template1,PASSED,2,2,7
tmi2.xml,tadSyncid2id0.xml,Template5,FAILED,5,2,6
tadSyncid2id0.xml,tmi2.xml,Template1,PASSED,3,3,6
tmi2.xml,tmi12.xml,Template2,PASSED,3,3,7
tmi12.xml,tmi2.xml,Template3,PASSED,3,3,7
tmi2.xml,smiTemplateid1.xml,Template1,PASSED,1,1,7
smiTemplateid1.xml,tmi2.xml,Template2,FAILED,5,5,6
tmi2.xml,tmi10.xml,Template1,PASSED,3,3,6
tmi10.xml,tmi2.xml,Template3,PASSED,3,3,6
tmi2.xml,tadSyncid3id3.xml,Template3,FAILED,3,2,8
tadSyncid3id3.xml,tmi2.xml,Template1,PASSED,1,1,6
tmi2.xml,tadSyncid0id5.xml,Template4,FAILED,4,4,7
tadSyncid0id5.xml,tmi2.xml,Template2,PASSED,2,2,7
tmi2.xml,tadSyncid5id2.xml,Template4,FAILED,4,2,6
tadSyncid5id2.xml,tmi2.xml,Template2,PASSED,2,2,6
tmi2.xml,tmi11.xml,Template3,PASSED,3,3,8
tmi11.xml,tmi2.xml,Template1,PASSED,3,3,7
tadSyncid1id0.xml,tadSyncid0id2.xml,Template4,FAILED,4,3,6
tadSyncid0id2.xml,tadSyncid1id0.xml,Template4,FAILED,4,3,8
tadSyncid1id0.xml,tadSyncid4id3.xml,Template3,FAILED,5,2,7
tadSyncid4id3.xml,tadSyncid1id0.xml,Template5,FAILED,5,2,6
tadSyncid1id0.xml,tadSyncid1id5.xml,Template3,PASSED,3,3,7
tadSyncid1id5.xml,tadSyncid1id0.xml,Template1,PASSED,3,3,6
tadSyncid1id0.xml,tadSyncid2id0.xml,Template4,FAILED,4,4,5
tadSyncid2id0.xml,tadSyncid1id0.xml,Template4,FAILED,4,1,6
tadSyncid1id0.xml,tmi12.xml,Template1,PASSED,3,3,7
tmi12.xml,tadSyncid1id0.xml,Template5,FAILED,5,5,7
tadSyncid1id0.xml,smiTemplateid1.xml,Template1,PASSED,1,1,7
smiTemplateid1.xml,tadSyncid1id0.xml,Template3,FAILED,6,1,7
tadSyncid1id0.xml,tmi10.xml,Template1,PASSED,3,3,6
tmi10.xml,tadSyncid1id0.xml,Template5,FAILED,5,5,6
tadSyncid1id0.xml,tadSyncid3id3.xml,Template4,FAILED,4,2,7
tadSyncid3id3.xml,tadSyncid1id0.xml,Template4,FAILED,4,1,7
tadSyncid1id0.xml,tadSyncid0id5.xml,Template3,FAILED,3,3,7
tadSyncid0id5.xml,tadSyncid1id0.xml,Template3,FAILED,3,2,7
tadSyncid1id0.xml,tadSyncid5id2.xml,Template4,FAILED,4,2,5
tadSyncid5id2.xml,tadSyncid1id0.xml,Template4,FAILED,4,2,5
tadSyncid1id0.xml,tmi11.xml,Template3,PASSED,3,3,7
tmi11.xml,tadSyncid1id0.xml,Template5,FAILED,5,5,7
tadSyncid0id2.xml,tadSyncid4id3.xml,Template3,FAILED,5,4,6
tadSyncid4id3.xml,tadSyncid0id2.xml,Template3,PASSED,5,5,8
tadSyncid0id2.xml,tadSyncid1id5.xml,Template4,FAILED,4,4,5
tadSyncid1id5.xml,tadSyncid0id2.xml,Template4,FAILED,4,1,6
tadSyncid0id2.xml,tadSyncid2id0.xml,Template3,FAILED,3,1,8
tadSyncid2id0.xml,tadSyncid0id2.xml,Template1,PASSED,3,3,8
tadSyncid0id2.xml,tmi12.xml,Template3,PASSED,3,3,6
tmi12.xml,tadSyncid0id2.xml,Template5,FAILED,5,5,6
tadSyncid0id2.xml,smiTemplateid1.xml,Template1,PASSED,2,2,6
smiTemplateid1.xml,tadSyncid0id2.xml,Template4,FAILED,7,1,6
tadSyncid0id2.xml,tmi10.xml,Template3,PASSED,3,3,7
tmi10.xml,tadSyncid0id2.xml,Template5,FAILED,5,3,8
tadSyncid0id2.xml,tadSyncid3id3.xml,Template4,FAILED,4,4,6
tadSyncid3id3.xml,tadSyncid0id2.xml,Template4,FAILED,4,1,6
tadSyncid0id2.xml,tadSyncid0id5.xml,Template3,PASSED,3,3,7
tadSyncid0id5.xml,tadSyncid0id2.xml,Template2,PASSED,3,3,6
tadSyncid0id2.xml,tadSyncid5id2.xml,Template3,FAILED,3,3,6
tadSyncid5id2.xml,tadSyncid0id2.xml,Template3,PASSED,3,3,7
tadSyncid0id2.xml,tmi11.xml,Template1,PASSED,3,3,7
tmi11.xml,tadSyncid0id2.xml,Template4,FAILED,5,3,7
tadSyncid4id3.xml,tadSyncid1id5.xml,Template4,FAILED,4,3,6
tadSyncid1id5.xml,tadSyncid4id3.xml,Template2,FAILED,4,1,7
tadSyncid4id3.xml,tadSyncid2id0.xml,Template5,FAILED,5,1,7
tadSyncid2id0.xml,tadSyncid4id3.xml,Template5,PASSED,5,5,7
tadSyncid4id3.xml,tmi12.xml,Template2,PASSED,2,2,7
tmi12.xml,tadSyncid4id3.xml,Template1,FAILED,4,1,6
tadSyncid4id3.xml,smiTemplateid1.xml,Template1,PASSED,2,2,6
smiTemplateid1.xml,tadSyncid4id3.xml,Template3,FAILED,7,1,6
tadSyncid4id3.xml,tmi10.xml,Template1,PASSED,2,2,6
tmi10.xml,tadSyncid4id3.xml,Template1,FAILED,4,1,7
tadSyncid4id3.xml,tadSyncid3id3.xml,Template3,FAILED,3,3,7
tadSyncid3id3.xml,tadSyncid4id3.xml,Template3,FAILED,3,1,7
tadSyncid4id3.xml,tadSyncid0id5.xml,Template1,PASSED,4,4,7
tadSyncid0id5.xml,tadSyncid4id3.xml,Template4,FAILED,4,2,7
tadSyncid4id3.xml,tadSyncid5id2.xml,Template4,FAILED,4,2,7
tadSyncid5id2.xml,tadSyncid4id3.xml,Template1,PASSED,4,4,6
tadSyncid4id3.xml,tmi11.xml,Template1,PASSED,2,2,7
tmi11.xml,tadSyncid4id3.xml,Template4,FAILED,4,1,8
tadSyncid1id5.xml,tadSyncid2id0.xml,Template4,FAILED,4,1,7
tadSyncid2id0.xml,tadSyncid1id5.xml,Template4,FAILED,4,4,6
tadSyncid1id5.xml,tmi12.xml,Template1,PASSED,2,2,7
tmi12.xml,tadSyncid1id5.xml,Template4,FAILED,4,4,7
tadSyncid1id5.xml,smiTemplateid1.xml,Template1,PASSED,1,1,6
smiTemplateid1.xml,tadSyncid1id5.xml,Template5,FAILED,6,4,8
tadSyncid1id5.xml,tmi10.xml,Template2,PASSED,2,2,7
tmi10.xml,tadSyncid1id5.xml,Template4,FAILED,4,1,7
tadSyncid1id5.xml,tadSyncid3id3.xml,Template3,FAILED,3,2,6
tadSyncid3id3.xml,tadSyncid1id5.xml,Template3,FAILED,3,3,7
tadSyncid1id5.xml,tadSyncid0id5.xml,Template3,FAILED,3,3,7
tadSyncid0id5.xml,tadSyncid1id5.xml,Template3,FAILED,3,1,6
tadSyncid1id5.xml,tadSyncid5id2.xml,Template2,FAILED,3,2,7
tadSyncid5id2.xml,tadSyncid1id5.xml,Template3,FAILED,3,1,7
tadSyncid1id5.xml,tmi11.xml,Template1,PASSED,2,2,6
tmi11.xml,tadSyncid1id5.xml,Template4,FAILED,4,1,7
tadSyncid2id0.xml,tmi12.xml,Template3,PASSED,3,3,7
tmi12.xml,tadSyncid2id0.xml,Template5,FAILED,5,1,7
tadSyncid2id0.xml,smiTemplateid1.xml,Template1,PASSED,2,2,10
smiTemplateid1.xml,tadSyncid2id0.xml,Template4,FAILED,7,3,6
tadSyncid2id0.xml,tmi10.xml,Template1,PASSED,3,3,7
tmi10.xml,tadSyncid2id0.xml,Template5,FAILED,5,3,9
tadSyncid2id0.xml,tadSyncid3id3.xml,Template4,FAILED,4,1,6
tadSyncid3id3.xml,tadSyncid2id0.xml,Template4,FAILED,4,4,6
tadSyncid2id0.xml,tadSyncid0id5.xml,Template3,PASSED,3,3,7
tadSyncid0id5.xml,tadSyncid2id0.xml,Template3,FAILED,3,1,9
tadSyncid2id0.xml,tadSyncid5id2.xml,Template1,PASSED,2,2,6
tadSyncid5id2.xml,tadSyncid2id0.xml,Template2,PASSED,2,2,7
tadSyncid2id0.xml,tmi11.xml,Template1,PASSED,3,3,7
tmi11.xml,tadSyncid2id0.xml,Template5,FAILED,5,2,6
tmi12.xml,smiTemplateid1.xml,Template2,PASSED,3,3,6
smiTemplateid1.xml,tmi12.xml,Template3,FAILED,6,5,6
tmi12.xml,tmi10.xml,Template1,PASSED,2,2,7
tmi10.xml,tmi12.xml,Template1,PASSED,2,2,8
tmi12.xml,tadSyncid3id3.xml,Template4,FAILED,4,4,7
tadSyncid3id3.xml,tmi12.xml,Template1,PASSED,2,2,7
tmi12.xml,tadSyncid0id5.xml,Template4,FAILED,4,2,7
tadSyncid0id5.xml,tmi12.xml,Template1,PASSED,2,2,8
tmi12.xml,tadSyncid5id2.xml,Template1,FAILED,4,1,8
tadSyncid5id2.xml,tmi12.xml,Template1,PASSED,2,2,8
tmi12.xml,tmi11.xml,Template1,PASSED,2,2,8
tmi11.xml,tmi12.xml,Template2,PASSED,2,2,7
smiTemplateid1.xml,tmi10.xml,Template3,FAILED,6,3,8
tmi10.xml,smiTemplateid1.xml,Template1,PASSED,3,3,6
smiTemplateid1.xml,tadSyncid3id3.xml,Template6,FAILED,6,3,8
tadSyncid3id3.xml,smiTemplateid1.xml,Template1,PASSED,1,1,7
smiTemplateid1.xml,tadSyncid0id5.xml,Template3,FAILED,6,3,8
tadSyncid0id5.xml,smiTemplateid1.xml,Template1,PASSED,1,1,7
smiTemplateid1.xml,tadSyncid5id2.xml,Template7,FAILED,7,3,8
tadSyncid5id2.xml,smiTemplateid1.xml,Template1,PASSED,2,2,7
smiTemplateid1.xml,tmi11.xml,Template3,FAILED,6,4,6
tmi11.xml,smiTemplateid1.xml,Template2,PASSED,3,3,7
tmi10.xml,tadSyncid3id3.xml,Template4,FAILED,4,3,7
tadSyncid3id3.xml,tmi10.xml,Template2,PASSED,2,2,7
tmi10.xml,tadSyncid0id5.xml,Template4,FAILED,4,4,7
tadSyncid0id5.xml,tmi10.xml,Template2,PASSED,2,2,8
tmi10.xml,tadSyncid5id2.xml,Template1,FAILED,4,1,6
tadSyncid5id2.xml,tmi10.xml,Template2,PASSED,2,2,6
tmi10.xml,tmi11.xml,Template2,PASSED,2,2,7
tmi11.xml,tmi10.xml,Template1,PASSED,2,2,7
tadSyncid3id3.xml,tadSyncid0id5.xml,Template3,FAILED,3,1,15
tadSyncid0id5.xml,tadSyncid3id3.xml,Template3,FAILED,3,3,7
tadSyncid3id3.xml,tadSyncid5id2.xml,Template1,FAILED,3,2,7
tadSyncid5id2.xml,tadSyncid3id3.xml,Template3,PASSED,3,3,8
tadSyncid3id3.xml,tmi11.xml,Template1,PASSED,2,2,8
tmi11.xml,tadSyncid3id3.xml,Template4,FAILED,4,4,6
tadSyncid0id5.xml,tadSyncid5id2.xml,Template3,FAILED,3,1,7
tadSyncid5id2.xml,tadSyncid0id5.xml,Template3,PASSED,3,3,9
tadSyncid0id5.xml,tmi11.xml,Template1,PASSED,2,2,8
tmi11.xml,tadSyncid0id5.xml,Template3,FAILED,4,3,7
tadSyncid5id2.xml,tmi11.xml,Template1,PASSED,2,2,7
tmi11.xml,tadSyncid5id2.xml,Template1,FAILED,4,1,7
